X--Trace 1::[transient: TIME],Y--Trace 1::[I_col: I(Q1:C)],,X--Trace 2::[transient: TIME],Y--Trace 2::[I_base: I(Q1:B)]
0.0010104866799990281,-1.2016773975886963e-9,,0.0010104866799990281,4.076042580100637e-9
0.0010209724399980564,-1.199159793685567e-9,,0.0010209724399980564,4.075384729718135e-9
0.0010419439599961128,-1.1937627419911224e-9,,0.0010419439599961128,4.075032209274743e-9
0.0010838869999922258,-1.1795626875255039e-9,,0.0010838869999922258,4.073835943702031e-9
0.0011677730799844518,-1.1318820769545824e-9,,0.0011677730799844518,4.0743739688098306e-9
0.0012677730799844518,-1.0086329993441723e-9,,0.0012677730799844518,4.080879836398932e-9
0.0013677730799844519,-7.229278109477377e-10,,0.0013677730799844519,4.101262440703302e-9
0.001467773079984452,-5.939999603299384e-11,,0.001467773079984452,4.1470266562732005e-9
0.001500001,3.0291806840665457e-10,,0.001500001,4.171650340481503e-9
0.0015000011,3.029038042612342e-10,,0.0015000011,4.171390744028836e-9
0.0015000013,3.029517614550059e-10,,0.0015000013,4.1703523533526136e-9
0.0015000017000000002,3.036881324192109e-10,,0.0015000017000000002,4.165165561909046e-9
0.001500002,3.049322971904189e-10,,0.001500002,4.158558662231693e-9
0.0015000020800000002,3.0539038853305557e-10,,0.0015000020800000002,4.156487826842415e-9
0.0015000022400000002,3.0636959191809865e-10,,0.0015000022400000002,4.152348319411137e-9
0.0015000025600000002,3.0858840371905674e-10,,0.0015000025600000002,4.144081901966135e-9
0.0015000032000000003,3.1344462136928543e-10,,0.0015000032000000003,4.127597464398392e-9
0.0015000044800000003,3.234424683640214e-10,,0.0015000044800000003,4.094817097538561e-9
0.0015000070400000007,3.432410222714566e-10,,0.0015000070400000007,4.029999271965013e-9
0.0015000121600000013,3.8193802343045035e-10,,0.0015000121600000013,3.903279174111152e-9
0.0015000224000000027,4.559093369493894e-10,,0.0015000224000000027,3.6610706279610608e-9
0.0015000428800000052,5.911044631545792e-10,,0.0015000428800000052,3.218356858447624e-9
0.0015000838400000102,8.174678090000498e-10,,0.0015000838400000102,2.4771066808315647e-9
0.0015001657600000203,1.1371621155831235e-9,,0.0015001657600000203,1.4301278654538231e-9
0.0015003296000000407,1.462324168421958e-9,,0.0015003296000000407,3.6497725074968735e-10
0.0015006572800000814,1.6310262207497317e-9,,0.0015006572800000814,-1.884969064808173e-10
0.0015013126400001628,1.6333072005991767e-9,,0.0015013126400001628,-1.9821548310761108e-10
0.0015026233600003256,1.630798878160533e-9,,0.0015026233600003256,-1.9452067810954434e-10
0.001505244800000651,1.6288380511042534e-9,,0.001505244800000651,-1.9711480941375647e-10
0.001510487680001302,1.6227994370510147e-9,,0.001510487680001302,-1.953292296630327e-10
0.001520973440002604,1.6125887203344291e-9,,0.001520973440002604,-1.976438568834782e-10
0.0015419449600052079,1.590759000080766e-9,,0.0015419449600052079,-1.9683460217301275e-10
0.0015838880000104158,1.549691162061606e-9,,0.0015838880000104158,-2.0036996570826916e-10
0.0016677740800208317,1.4697980388334032e-9,,0.0016677740800208317,-2.0212382134399133e-10
0.0017677740800208317,1.3819362010281112e-9,,0.0017677740800208317,-2.0755146698803186e-10
0.0018677740800208318,1.2993383302628559e-9,,0.0018677740800208318,-2.0928284195365077e-10
0.001967774080020832,1.2235560786777456e-9,,0.001967774080020832,-2.1400108907443373e-10
0.002,1.199629768855459e-9,,0.002,-2.1328893349270573e-10
0.0020000001,1.1996113791212793e-9,,0.0020000001,-2.1302967936065454e-10
0.0020000003,1.1995118498475677e-9,,0.0020000003,-2.1199208958821991e-10
0.0020000007000000003,1.1987302528382316e-9,,0.0020000007000000003,-2.0680674871764726e-10
0.002000001,1.197477321746021e-9,,0.002000001,-2.002008785029208e-10
0.00200000108,1.19701839551567e-9,,0.00200000108,-1.9813032073878747e-10
0.00200000124,1.1960379042719183e-9,,0.00200000124,-1.9399136888531565e-10
0.00200000156,1.1938192123750468e-9,,0.00200000156,-1.8572608008748937e-10
0.0020000022,1.188969163123943e-9,,0.0020000022,-1.6924398516804386e-10
0.00200000348,1.17898776519354e-9,,0.00200000348,-1.364686963600814e-10
0.0020000060399999998,1.1592227489032324e-9,,0.0020000060399999998,-7.166261532520758e-11
0.0020000111599999993,1.1205970462668803e-9,,0.0020000111599999993,5.5027888795633474e-11
0.0020000213999999982,1.0467737965313973e-9,,0.0020000213999999982,2.971546696317606e-10
0.002000041879999996,9.118872901225928e-10,,0.002000041879999996,7.396280925747734e-10
0.0020000828399999926,6.861911261424325e-10,,0.0020000828399999926,1.4801788918050729e-9
0.002000164759999985,3.678875026835726e-10,,0.002000164759999985,2.5253626877747016e-9
0.00200032859999997,4.5295975859005467e-11,,0.00200032859999997,3.5871095105916018e-9
0.0020006562799999394,-1.1949849110237664e-10,,0.0020006562799999394,4.137084314620454e-9
0.0020013116399998786,-1.160661389221218e-10,,0.0020013116399998786,4.146258570977835e-9
0.002002622359999757,-1.0270675421253373e-10,,0.002002622359999757,4.143681839338664e-9
0.002005243799999514,-7.834703108500208e-11,,0.002005243799999514,4.147602504878112e-9
0.002010486679999028,-2.6007387354809453e-11,,0.002010486679999028,4.149215221913027e-9
0.0020209724399980564,8.411223273441237e-11,,0.0020209724399980564,4.158204527873744e-9
0.002041943959996113,3.3725754633451287e-10,,0.002041943959996113,4.173067269244713e-9
0.002083886999992226,9.966507485970056e-10,,0.002083886999992226,4.216060087841589e-9
0.002167773079984452,3.2604879507402985e-9,,0.002167773079984452,4.345132475558344e-9
0.0022677730799844516,9.087991177381127e-9,,0.0022677730799844516,4.641011450584598e-9
0.0023677730799844515,2.235302033692932e-8,,0.0023677730799844515,5.215099439687121e-9
0.0024677730799844513,5.2343126171194856e-8,,0.0024677730799844513,6.330706823848287e-9
0.002500001,6.846591751319409e-8,,0.002500001,6.874458427380548e-9
0.0025000011,6.84659755023631e-8,,0.0025000011,6.87420119636073e-9
0.0025000013,6.846615939526401e-8,,0.0025000013,6.87316749073963e-9
0.0025000017,6.846713060504328e-8,,0.0025000017,6.867989757874949e-9
0.0025000020000000003,6.846853115138884e-8,,0.0025000020000000003,6.861389311296762e-9
0.0025000020800000004,6.846902949941836e-8,,0.0025000020800000004,6.859320124108504e-9
0.0025000022400000006,6.847008930499499e-8,,0.0025000022400000006,6.855183860821068e-9
0.0025000025600000007,6.847247216779095e-8,,0.0025000025600000007,6.846923626036006e-9
0.0025000032000000007,6.847766816697743e-8,,0.0025000032000000007,6.8304503372862425e-9
0.0025000044800000012,6.848836591188956e-8,,0.0025000044800000012,6.797687366633109e-9
0.0025000070400000023,6.8509566846231e-8,,0.0025000070400000023,6.732884850590981e-9
0.002500012160000004,6.855101462033276e-8,,0.002500012160000004,6.606120096508406e-9
0.0025000224000000073,6.863030932002801e-8,,0.0025000224000000073,6.3635428934172295e-9
0.0025000428800000143,6.877545601469137e-8,,0.0025000428800000143,5.9191313459772135e-9
0.0025000838400000285,6.901913690349204e-8,,0.0025000838400000285,5.1716765884501915e-9
0.0025001657600000563,6.936470331453393e-8,,0.0025001657600000563,4.106698440153878e-9
0.002500329600000112,6.971682751100162e-8,,0.002500329600000112,3.004699805875255e-9
0.002500657280000224,6.989033471960227e-8,,0.002500657280000224,2.4098991621313017e-9
0.0025013126400004475,6.985243299340027e-8,,0.0025013126400004475,2.3875251448368664e-9
0.0025026233600008944,6.976032919325803e-8,,0.0025026233600008944,2.3924432061006587e-9
0.002505244800001788,6.958334095585884e-8,,0.002505244800001788,2.381521818978216e-9
0.002510487680003576,6.92261058432564e-8,,0.002510487680003576,2.374068926497275e-9
0.002520973440007152,6.852151205993806e-8,,0.002520973440007152,2.3472613812136613e-9
0.0025419449600143033,6.713191671892105e-8,,0.0025419449600143033,2.305366377919338e-9
0.002583888000028606,6.444670513250373e-8,,0.002583888000028606,2.213423793240299e-9
0.0026677740800572117,5.941547606802544e-8,,0.0026677740800572117,2.049432243100835e-9
0.0027677740800572115,5.396912534205711e-8,,0.0027677740800572115,1.8618137947401526e-9
0.0028677740800572113,4.9057910209704406e-8,,0.0028677740800572113,1.6963429553817912e-9
0.002967774080057211,4.462991439524444e-8,,0.002967774080057211,1.5380857791680302e-9
0.003,4.3295610923088645e-8,,0.003,1.4942753727154036e-9
0.0030000001,4.3295588993963465e-8,,0.0030000001,1.4945340176764078e-9
0.0030000003,4.3295483225236354e-8,,0.0030000003,1.49557040671211e-9
0.0030000007000000003,4.329469718733492e-8,,0.0030000007000000003,1.500753562377888e-9
0.003000001,4.3293447586911786e-8,,0.003000001,1.5073580852398295e-9
0.00300000108,4.3292990006271736e-8,,0.00300000108,1.509428350954245e-9
0.00300000124,4.329201213959522e-8,,0.00300000124,1.5135667689458731e-9
0.00300000156,4.3289795352841054e-8,,0.00300000156,1.5218312825193703e-9
0.0030000022,4.328493373506603e-8,,0.0030000022,1.5383129881918478e-9
0.00300000348,4.327490869648898e-8,,0.00300000348,1.571092220786774e-9
0.0030000060399999998,4.325505144731068e-8,,0.0030000060399999998,1.6359249559894097e-9
0.0030000111599999993,4.321626162262504e-8,,0.0030000111599999993,1.7627411979082021e-9
0.0030000213999999983,4.314219562928656e-8,,0.0030000213999999983,2.00538817310969e-9
0.003000041879999996,4.30071560009182e-8,,0.003000041879999996,2.449824735339945e-9
0.0030000828399999926,4.278246366062888e-8,,0.0030000828399999926,3.196992650822406e-9
0.003000164759999985,4.2471026193702246e-8,,0.003000164759999985,4.260716393206243e-9
0.00300032859999997,4.217750312562885e-8,,0.00300032859999997,5.360055944308995e-9
0.0030006562799999394,4.210491773459779e-8,,0.0030006562799999394,5.95335980877465e-9
0.0030013116399998786,4.2331874983148056e-8,,0.0030013116399998786,5.98126548062572e-9
0.003002622359999757,4.2804366358062395e-8,,0.003002622359999757,5.990881669343251e-9
0.003005243799999514,4.375823023483605e-8,,0.003005243799999514,6.029980478283737e-9
0.003010486679999028,4.5732292490718866e-8,,0.003010486679999028,6.096529275018137e-9
0.0030209724399980565,4.9937362125440645e-8,,0.0030209724399980565,6.248401007019622e-9
0.003041943959996113,5.9501741129786014e-8,,0.003041943959996113,6.5740997336916075e-9
0.003083886999992226,8.424876906332201e-8,,0.003083886999992226,7.387355249283134e-9
0.003167773079984452,1.675020018332418e-7,,0.003167773079984452,9.845195835084253e-9
0.0032677730799844516,3.7580538438941605e-7,,0.0032677730799844516,1.518898541643665e-8
0.0033677730799844515,8.345852560776024e-7,,0.0033677730799844515,2.53235520580819e-8
0.0034677730799844513,0.0000018342112739100358,,0.0034677730799844513,4.4446675326537124e-8
0.003500001,0.0000023582645687714176,,0.003500001,5.364179873397213e-8
0.0035000011,0.000002358267851927387,,0.0035000011,5.364157658382385e-8
0.0035000013,0.0000023582738709171383,,0.0035000013,5.364061067151816e-8
0.0035000017000000002,0.000002358284117716103,,0.0035000017000000002,5.363556108182732e-8
0.0035000020000000003,0.000002358291370434529,,0.0035000020000000003,5.3629053159415244e-8
0.0035000020800000004,0.0000023582933533905502,,0.0035000020800000004,5.3627008344769856e-8
0.0035000022400000007,0.000002358297355984362,,0.0035000022400000007,5.3622920705986845e-8
0.0035000025600000007,0.0000023583055118425734,,0.0035000025600000007,5.361475708403618e-8
0.0035000032000000007,0.000002358322050959316,,0.0035000032000000007,5.359847522289352e-8
0.0035000044800000013,0.0000023583551622907707,,0.0035000044800000013,5.3566089580209254e-8
0.0035000070400000023,0.0000023584206167193143,,0.0035000070400000023,5.350202143964422e-8
0.003500012160000004,0.0000023585483651622495,,0.003500012160000004,5.337664669437525e-8
0.0035000224000000073,0.0000023587917214573653,,0.0035000224000000073,5.3136551566251855e-8
0.0035000428800000143,0.0000023592331850474933,,0.0035000428800000143,5.269603785365562e-8
0.0035000838400000285,0.0000023599587737566098,,0.0035000838400000285,5.195295956068602e-8
0.0035001657600000563,0.0000023609294490345434,,0.0035001657600000563,5.088793326664121e-8
0.003500329600000112,0.0000023617135737330488,,0.003500329600000112,4.977167450772591e-8
0.003500657280000224,0.0000023614482533540483,,0.003500657280000224,4.914518774312704e-8
0.0035013126400004475,0.0000023595580679280913,,0.0035013126400004475,4.9084469392701725e-8
0.0035026233600008944,0.0000023557076691949064,,0.0035026233600008944,4.9028666069322885e-8
0.003505244800001788,0.0000023480568375777722,,0.003505244800001788,4.8890427969428e-8
0.003510487680003576,0.0000023328126248056693,,0.003510487680003576,4.863354832476685e-8
0.003520973440007152,0.000002302653003636301,,0.003520973440007152,4.810876137796294e-8
0.0035419449600143033,0.0000022435424587952113,,0.0035419449600143033,4.709099520125992e-8
0.003583888000028606,0.0000021300757530173796,,0.003583888000028606,4.5110266779674337e-8
0.0036677740800572117,0.0000019208791222524725,,0.0036677740800572117,4.1421158147886276e-8
0.0037677740800572115,0.0000016994614612064751,,0.0037677740800572115,3.742819093537353e-8
0.0038677740800572113,0.0000015048097181669107,,0.0038677740800572113,3.384900404058144e-8
0.003967774080057211,0.0000013335776342726646,,0.003967774080057211,3.062294594847193e-8
0.004,0.0000012828869488989981,,0.004,2.965964400153398e-8
0.0040000001,0.0000012828867818948099,,0.0040000001,2.965989960558302e-8
0.0040000003,0.0000012828863852254457,,0.0040000003,2.9660929922581405e-8
0.0040000007,0.0000012828850193224995,,0.0040000007,2.9666101115771727e-8
0.0040000009999999996,0.000001282883340261165,,0.0040000009999999996,2.9672696931160037e-8
0.004000001079999999,0.0000012828827695665624,,0.004000001079999999,2.967476493936361e-8
0.0040000012399999995,0.0000012828815657117687,,0.0040000012399999995,2.9678898889351492e-8
0.004000001559999999,0.0000012828788977836681,,0.004000001559999999,2.968715474847561e-8
0.004000002199999999,0.0000012828731396385962,,0.004000002199999999,2.9703620271070988e-8
0.004000003479999998,0.0000012828613735615947,,0.004000003479999998,2.97363716968313e-8
0.004000006039999997,0.000001282838329581537,,0.004000006039999997,2.9801167047138757e-8
0.004000011159999994,0.0000012827943702387046,,0.004000011159999994,2.9927979331756394e-8
0.004000021399999988,0.000001282714584140976,,0.004000021399999988,3.0170884501729e-8
0.004000041879999978,0.000001282585352226917,,0.004000041879999978,3.0616777448061464e-8
0.004000082839999956,0.0000012824323311200204,,0.004000082839999956,3.13697853016659e-8
0.004000164759999913,0.0000012824482198992016,,0.004000164759999913,3.245219014351153e-8
0.004000328599999827,0.0000012832553793762358,,0.004000328599999827,3.3597458896839074e-8
0.0040006562799996545,0.0000012861019091436887,,0.0040006562799996545,3.42735414102513e-8
0.004001311639999309,0.0000012927310503751955,,0.004001311639999309,3.4428457369856115e-8
0.004002622359998619,0.0000013061405788228342,,0.004002622359998619,3.467449913528431e-8
0.00400524379999724,0.0000013333493478562275,,0.00400524379999724,3.519980525827915e-8
0.004010486679994481,0.000001389461748235732,,0.004010486679994481,3.625805916112057e-8
0.004020972439988961,0.000001508714682967316,,0.004020972439988961,3.849829911256597e-8
0.004041943959977923,0.0000017781301842312302,,0.004041943959977923,4.3431804606275385e-8
0.004083886999955846,0.00000246580900583826,,0.004083886999955846,5.5486952233074764e-8
0.0041677730799116915,0.000004705995103715388,,0.0041677730799116915,9.1362508301146e-8
0.004267773079911692,0.00000999452455129557,,0.004267773079911692,1.6628840378813959e-7
0.004367773079911692,0.000020660004823152,,0.004367773079911692,2.998393544468625e-7
0.004467773079911692,0.000041044131579481836,,0.004467773079911692,5.277144027115211e-7
0.004500001,0.000050689639470942184,,0.004500001,6.28636768874491e-7
0.0045000011,0.00005069029599201968,,0.0045000011,6.286388085505634e-7
0.0045000013,0.000050691341814554925,,0.0045000013,6.286413541573776e-7
0.0045000017,0.0000506924017019772,,0.0045000017,6.286402853395657e-7
0.004500002,0.00005069272812586512,,0.004500002,6.28635393639021e-7
0.00450000208,0.00005069278415106737,,0.00450000208,6.286336851382802e-7
0.00450000224,0.000050692885702883216,,0.00450000224,6.286302430427937e-7
0.004500002560000001,0.00005069304460024515,,0.004500002560000001,6.286232397568426e-7
0.004500003200000001,0.00005069328761518222,,0.004500003200000001,6.286090553205726e-7
0.004500004480000001,0.000050693709108062814,,0.004500004480000001,6.285806653887005e-7
0.004500007040000002,0.00005069453306561833,,0.004500007040000002,6.285244965832715e-7
0.004500012160000004,0.00005069613853355026,,0.004500012160000004,6.284146528234503e-7
0.004500022400000007,0.00005069917354719067,,0.004500022400000007,6.282045288845906e-7
0.004500042880000014,0.00005070459930723193,,0.004500042880000014,6.278197777160433e-7
0.004500083840000028,0.00005071322099161613,,0.004500083840000028,6.271727164680718e-7
0.004500165760000056,0.00005072375780314609,,0.004500165760000056,6.262470273015408e-7
0.004500329600000112,0.000050729088050158746,,0.004500329600000112,6.252598982217417e-7
0.0045006572800002234,0.00005071591374675055,,0.0045006572800002234,6.245942241603797e-7
0.004501312640000447,0.00005067340327424397,,0.004501312640000447,6.24151946168583e-7
0.004502623360000894,0.00005058833319589784,,0.004502623360000894,6.23276312735277e-7
0.004505244800001788,0.00005041865034363102,,0.004505244800001788,6.215248626671555e-7
0.004510487680003576,0.00005008082795075364,,0.004510487680003576,6.180381388172008e-7
0.0045209734400071516,0.00004941153133829257,,0.0045209734400071516,6.111170023025526e-7
0.004541944960014303,0.00004809784819483465,,0.004541944960014303,5.974923612285688e-7
0.004583888000028606,0.00004556789687887974,,0.004583888000028606,5.710874286293688e-7
0.004667774080057211,0.000040878768446246384,,0.004667774080057211,5.215340004977143e-7
0.0047677740800572115,0.000035886503781914495,,0.0047677740800572115,4.677873334060778e-7
0.004867774080057212,0.00003148139902541036,,0.004867774080057212,4.1938015859632753e-7
0.004967774080057212,0.000027601559254923915,,0.004967774080057212,3.7584844738827175e-7
0.005,0.00002645359560414562,,0.005,3.627870587187943e-7
0.005000000100000001,0.000026453592076576273,,0.005000000100000001,3.6278727834592186e-7
0.005000000300000001,0.000026453584974843737,,0.005000000300000001,3.6278823685736986e-7
0.005000000700000001,0.00002645357029117168,,0.005000000700000001,3.627932649839405e-7
0.0050000010000000004,0.000026453558714876202,,0.0050000010000000004,3.627997541426953e-7
0.00500000108,0.000026453555524024174,,0.00500000108,3.6280179385709267e-7
0.00500000124,0.000026453549094807016,,0.00500000124,3.628058713312954e-7
0.005000001560000001,0.00002645353606578027,,0.005000001560000001,3.6281401491150555e-7
0.005000002200000001,0.000026453509950568056,,0.005000002200000001,3.628302585642507e-7
0.005000003480000001,0.000026453458948401122,,0.005000003480000001,3.628625769913407e-7
0.005000006040000002,0.000026453363307599177,,0.005000006040000002,3.629265491037925e-7
0.005000011160000004,0.000026453197228342164,,0.005000011160000004,3.6305188434293533e-7
0.005000021400000007,0.00002645296212323345,,0.005000021400000007,3.6329250016781113e-7
0.005000041880000014,0.000026452852592937504,,0.005000041880000014,3.637363702643892e-7
0.005000082840000028,0.000026453882258641316,,0.005000082840000028,3.644947544701571e-7
0.0050001647600000565,0.000026459724687737386,,0.0050001647600000565,3.6561971137046847e-7
0.005000328600000112,0.000026480398637609427,,0.005000328600000112,3.669396173035966e-7
0.0050006562800002236,0.000026535707513497542,,0.0050006562800002236,3.681423895866454e-7
0.005001311640000447,0.000026656534160562906,,0.005001311640000447,3.6953411080766776e-7
0.0050026223600008945,0.000026899978737562338,,0.0050026223600008945,3.7230155968753787e-7
0.005005243800001788,0.000027392791000302454,,0.005005243800001788,3.7790593367275083e-7
0.005010486680003576,0.00002840309231555871,,0.005010486680003576,3.8933542650625433e-7
0.005020972440007152,0.000030525066479150096,,0.005020972440007152,4.1314284355008506e-7
0.005041943960014303,0.000035200240026140865,,0.005041943960014303,4.6469502950611255e-7
0.005083887000028606,0.00004648549754799003,,0.005083887000028606,5.850281874875907e-7
0.005167773080057211,0.00007852384533387547,,0.005167773080057211,9.055523338520222e-7
0.005267773080057212,0.00013777667919172566,,0.005267773080057212,0.0000014520637203520927
0.005367773080057212,0.0002241883527706845,,0.005367773080057212,0.0000021928077436750516
0.005467773080057212,0.0003392043133977918,,0.005467773080057212,0.000003121705039187517
0.005500001,0.00038213972468367443,,0.005500001,0.0000034574334598673097
0.0055000011000000005,0.000382146668071659,,0.0055000011000000005,0.0000034574526893991987
0.0055000013000000006,0.0003821572597200884,,0.0055000013000000006,0.0000034574796004172015
0.005500001700000001,0.00038216643758837154,,0.005500001700000001,0.0000034575002729768434
0.005500002,0.0003821684522530866,,0.005500002,0.0000034575010391437512
0.00550000208,0.0003821687389189732,,0.00550000208,0.000003457500269588987
0.00550000224,0.00038216923972243853,,0.00550000224,0.000003457498602233911
0.005500002560000001,0.0003821699501050091,,0.005500002560000001,0.000003457494555415486
0.005500003200000001,0.00038217093624162593,,0.005500003200000001,0.0000034574854111245503
0.005500004480000001,0.00038217261328266083,,0.005500004480000001,0.0000034574665279272556
0.005500007040000002,0.0003821759158576432,,0.005500007040000002,0.000003457429168835602
0.005500012160000004,0.0003821823075312691,,0.005500012160000004,0.000003457356033167991
0.005500022400000007,0.00038219427830402,,0.005500022400000007,0.0000034572158222665906
0.005500042880000014,0.0003822152297869508,,0.005500042880000014,0.0000034569576780996815
0.005500083840000028,0.00038224700048279826,,0.005500083840000028,0.000003456516885846639
0.005500165760000056,0.00038228103365596234,,0.005500165760000056,0.000003455855114317874
0.005500329600000112,0.0003822838086656599,,0.005500329600000112,0.000003455017859524057
0.0055006572800002235,0.0003822001478956327,,0.0055006572800002235,0.000003454007892211186
0.005501312640000447,0.00038198381958308935,,0.005501312640000447,0.00000345235386907391
0.0055026233600008944,0.0003815554501228835,,0.0055026233600008944,0.0000034490169863582665
0.005505244800001788,0.00038069763286270765,,0.005505244800001788,0.0000034423640114997434
0.005510487680003576,0.0003789871931413469,,0.005510487680003576,0.000003429070447490168
0.005520973440007152,0.0003755799390699366,,0.005520973440007152,0.000003402586442974709
0.005541944960014303,0.000368826155849038,,0.005541944960014303,0.0000033499844100434165
0.005583888000028606,0.0003555554888204204,,0.005583888000028606,0.0000032462918277919142
0.005667774080057211,0.00032996520879881254,,0.005667774080057211,0.000003044933124434457
0.0057677740800572115,0.00030110581683777225,,0.0057677740800572115,0.0000028154697470291757
0.005867774080057212,0.00027402368603733683,,0.005867774080057212,0.0000025975450520864474
0.005967774080057212,0.00024869443498423574,,0.005967774080057212,0.0000023911835659629177
0.006,0.00024090163425840582,,0.006,0.0000023271399335156318
0.0060000001,0.00024090161778724363,,0.0060000001,0.000002327140018595553
0.0060000003,0.00024090158132155094,,0.0060000003,0.0000023271406968982225
0.0060000007,0.0002409014951267352,,0.0060000007,0.0000023271451314472394
0.006000001,0.00024090142480956534,,0.006000001,0.0000023271511632647735
0.006000001079999999,0.00024090140574891007,,0.006000001079999999,0.0000023271530807718045
0.0060000012399999995,0.0002409013675728211,,0.0060000012399999995,0.0000023271569140868032
0.006000001559999999,0.0002409012912092967,,0.006000001559999999,0.000002327164571182272
0.006000002199999999,0.00024090114006841023,,0.006000002199999999,0.0000023271798516675604
0.006000003479999998,0.00024090084749949005,,0.006000003479999998,0.000002327210287592363
0.006000006039999997,0.00024090030372833748,,0.006000006039999997,0.000002327270672282489
0.006000011159999994,0.00024089937832837195,,0.006000011159999994,0.0000023273895339564366
0.006000021399999988,0.00024089814946388622,,0.006000021399999988,0.0000023276199390219745
0.006000041879999978,0.00024089798205367607,,0.006000041879999978,0.000002328053799029095
0.006000082839999956,0.0002409054412604972,,0.006000082839999956,0.000002328829806795385
0.006000164759999913,0.00024094322486777121,,0.006000164759999913,0.000002330112803210527
0.006000328599999827,0.00024107007872510523,,0.006000328599999827,0.0000023320758346640716
0.006000656279999655,0.00024139568744251607,,0.006000656279999655,0.0000023351597297749827
0.006001311639999309,0.00024208927534814518,,0.006001311639999309,0.0000023408464454426127
0.0060026223599986194,0.0002434775131347422,,0.0060026223599986194,0.000002352274735100468
0.00600524379999724,0.0002462700778948479,,0.00600524379999724,0.000002375212165431029
0.006010486679994481,0.00025191345198690487,,0.006010486679994481,0.000002421479775488433
0.006020972439988961,0.00026343715109570896,,0.006020972439988961,0.0000025155223327380185
0.006041943959977923,0.00028742222666707564,,0.006041943959977923,0.0000027095866856804874
0.006083886999955846,0.0003390800569113317,,0.006083886999955846,0.00000312074021921378
0.0061677730799116915,0.0004563617199095926,,0.0061677730799116915,0.000004027394136488683
0.006267773079911692,0.0006181970219560463,,0.006267773079911692,0.0000052349521273470814
0.006367773079911692,0.0008006872499954776,,0.006367773079911692,0.0000065549233428132015
0.006467773079911692,0.0009999178818380283,,0.006467773079911692,0.000007961454725880069
0.006500001,0.001067320730267971,,0.006500001,0.000008430655075614124
0.0065000011,0.001067324737745885,,0.0065000011,0.000008430664418916135
0.0065000013,0.0010673306874466792,,0.0065000013,0.000008430676846052744
0.0065000017,0.0010673355245923945,,0.0065000017,0.000008430685107651182
0.006500002,0.0010673366472055568,,0.006500002,0.000008430683902721181
0.00650000208,0.0010673368577886278,,0.00650000208,0.000008430683076037305
0.00650000224,0.0010673372579864937,,0.00650000224,0.00000843068141771528
0.006500002560000001,0.0010673379775555558,,0.006500002560000001,0.000008430677957172251
0.006500003200000001,0.0010673393085260318,,0.006500003200000001,0.000008430670854726963
0.006500004480000001,0.0010673418983851502,,0.006500004480000001,0.000008430656618656874
0.006500007040000002,0.0010673469961276672,,0.006500007040000002,0.000008430628395497864
0.006500012160000004,0.001067356842815923,,0.006500012160000004,0.000008430572882202914
0.006500022400000007,0.0010673752159975924,,0.006500022400000007,0.000008430465444146907
0.006500042880000014,0.0010674071089461989,,0.006500042880000014,0.000008430263719804087
0.006500083840000028,0.0010674545139173963,,0.006500083840000028,0.000008429904688833123
0.006500165760000056,0.0010675019412435293,,0.006500165760000056,0.000008429315068175503
0.006500329600000112,0.001067493222955509,,0.006500329600000112,0.000008428416583207654
0.0065006572800002235,0.0010673372312917718,,0.0065006572800002235,0.000008426995249710357
0.006501312640000447,0.0010669524830963794,,0.006501312640000447,0.000008424350281258698
0.0065026233600008945,0.0010661904549337509,,0.0065026233600008945,0.000008419041732535415
0.006505244800001788,0.001064663523534346,,0.006505244800001788,0.000008408439121840007
0.006510487680003576,0.0010616155640168045,,0.006510487680003576,0.000008387244648500447
0.006520973440007152,0.0010555300629904929,,0.006520973440007152,0.000008344934702815876
0.006541944960014303,0.0010434124122442202,,0.006541944960014303,0.000008260599782521606
0.006583888000028606,0.001019380432130652,,0.006583888000028606,0.000008093104431421883
0.006667774080057211,0.0009721463178646373,,0.006667774080057211,0.000007762821436239265
0.006767774080057212,0.0009172965082046858,,0.006767774080057212,0.0000073774202453016695
0.006867774080057212,0.0008640583456909034,,0.006867774080057212,0.0000070012244599347744
0.006967774080057212,0.000812453338869572,,0.006967774080057212,0.000006634412626035158
0.007,0.0007961766909620227,,0.007,0.0000065182317202789665
0.007000000100000001,0.0007961766501894152,,0.007000000100000001,0.000006518231644061934
0.007000000300000001,0.0007961765635465978,,0.007000000300000001,0.0000065182319968162045
0.007000000700000001,0.0007961763726232408,,0.007000000700000001,0.000006518235779973003
0.0070000010000000005,0.000796176223253342,,0.0070000010000000005,0.00000651824132743567
0.00700000108,0.0007961761833001946,,0.00700000108,0.000006518243116796296
0.00700000124,0.0007961761034795423,,0.00700000124,0.000006518246694540897
0.007000001560000001,0.0007961759446268912,,0.007000001560000001,0.000006518253844356725
0.007000002200000001,0.0007961756313783664,,0.007000002200000001,0.000006518268124071858
0.007000003480000001,0.0007961750249123157,,0.007000003480000001,0.000006518296609111984
0.007000006040000002,0.0007961738926685191,,0.007000006040000002,0.000006518353287910295
0.007000011160000004,0.0007961719437350467,,0.007000011160000004,0.000006518465505528504
0.0070000214000000074,0.0007961692539717324,,0.0070000214000000074,0.00000651868557669747
0.007000041880000014,0.0007961683056841595,,0.007000041880000014,0.0000065191097114665535
0.007000082840000028,0.0007961813748818703,,0.007000082840000028,0.000006519903918028625
0.0070001647600000565,0.0007962508039131899,,0.0070001647600000565,0.000006521335955203866
