X--Trace 1::[transient: TIME],Y--Trace 1::[V_uC: V(1)],,X--Trace 2::[transient: TIME],Y--Trace 2::[V_Base: V(4)],,X--Trace 3::[transient: TIME],Y--Trace 3::[V_Col: V(3)]
0.051467773079911704,1.6287048143189198,,0.051467773079911704,0.707789425063116,,0.051467773079911704,2.0060407584358844
0.051500001000000004,1.6328806997285612,,0.051500001000000004,0.7079345049772399,,0.051500001000000004,2.0010164812181275
0.051500001100000005,1.6328807100685592,,0.051500001100000005,0.7079345054102757,,0.051500001100000005,2.0010164655127727
0.05150000130000001,1.632880725547609,,0.05150000130000001,0.7079345062935368,,0.05150000130000001,2.0010164341843293
0.051500001700000006,1.6328807253000355,,0.051500001700000006,0.7079345080542887,,0.051500001700000006,2.0010163718529377
0.051500002,1.6328806978093915,,0.051500002,0.7079345093614154,,0.051500002,2.001016325287001
0.05150000208,1.6328806873579853,,0.05150000208,0.707934509708128,,0.05150000208,2.0010163128946963
0.05150000224,1.6328806664551732,,0.05150000224,0.7079345104003503,,0.05150000224,2.001016288129507
0.05150000256,1.6328806246495506,,0.05150000256,0.7079345117805619,,0.05150000256,2.001016238721746
0.0515000032,1.6328805410383096,,0.0515000032,0.7079345145252988,,0.0515000032,2.00101614042486
0.05150000448,1.632880373815841,,0.05150000448,0.7079345199538272,,0.05150000448,2.001015945953311
0.05150000704,1.6328800393709566,,0.05150000704,0.7079345305709217,,0.05150000704,2.00101556546714
0.05150001216,1.6328793704813973,,0.05150001216,0.7079345508619473,,0.05150001216,2.001014837723189
0.05150002239999999,1.63287803270311,,0.05150002239999999,0.70793458780324,,0.05150002239999999,2.001013510512026
0.05150004287999998,1.632875357149865,,0.05150004287999998,0.7079346481111644,,0.05150004287999998,2.0010113343648355
0.051500083839999954,1.6328700060566845,,0.051500083839999954,0.7079347214210431,,0.051500083839999954,2.0010086488137064
0.05150016575999991,1.632859303923546,,0.05150016575999991,0.7079347229996364,,0.05150016575999991,2.001008387996721
0.051500329599999825,1.6328378998700661,,0.051500329599999825,0.7079343742757537,,0.051500329599999825,2.0010202642982646
0.051500657279999654,1.6327950926139565,,0.051500657279999654,0.7079331117503181,,0.051500657279999654,2.0010639257178076
0.05150131263999931,1.6327094815043366,,0.05150131263999931,0.7079301559750342,,0.05150131263999931,2.0011664196709344
0.05150262335999862,1.632538272893946,,0.05150262335999862,0.7079242142082055,,0.05150262335999862,2.0013724540316398
0.05150524479999724,1.6321959101012857,,0.05150524479999724,0.7079123415670795,,0.05150524479999724,2.0017840666439004
0.05151048767999448,1.6315114021707213,,0.05151048767999448,0.7078885835650658,,0.05151048767999448,2.0026074496432744
0.05152097343998896,1.6301432564667855,,0.05152097343998896,0.707841056275344,,0.05152097343998896,2.004253451505676
0.05154194495997792,1.627410441996668,,0.05154194495997792,0.7077459227049991,,0.05154194495997792,2.007543582542543
0.05158388799995585,1.6219586913355015,,0.05158388799995585,0.7075553694412707,,0.05158388799995585,2.0141152450774085
0.051667774079911695,1.6111104682501607,,0.051667774079911695,0.7071730775396663,,0.051667774079911695,2.0272251256739953
0.0517677740799117,1.5982741286268412,,0.0517677740799117,0.7067152728594224,,0.0517677740799117,2.0427941848311044
0.0518677740799117,1.5855411573980744,,0.0518677740799117,0.7062551621822444,,0.0518677740799117,2.058298754196653
0.051967774079911704,1.5729107208840578,,0.051967774079911704,0.7057927115617686,,0.051967774079911704,2.0737380910395133
0.052000000000000005,1.5688621752467877,,0.052000000000000005,0.705643173871654,,0.052000000000000005,2.078699686857585
0.052000000100000006,1.568862165300617,,0.052000000100000006,0.7056431734064776,,0.052000000100000006,2.07869970221202
0.05200000030000001,1.568862150609221,,0.05200000030000001,0.705643172482566,,0.05200000030000001,2.0786997329264754
0.05200000070000001,1.5688621524321034,,0.05200000070000001,0.7056431706528811,,0.05200000070000001,2.078699794341761
0.052000001000000004,1.5688621811042287,,0.052000001000000004,0.7056431692973841,,0.052000001000000004,2.0786998403425905
0.052000001080000004,1.5688621918706958,,0.052000001080000004,0.7056431689385371,,0.052000001080000004,2.078699852589466
0.05200000124,1.56886221340363,,0.05200000124,0.7056431682216008,,0.05200000124,2.0786998770646306
0.05200000156,1.5688622564694978,,0.05200000156,0.705643166792495,,0.05200000156,2.0786999258937913
0.0520000022,1.5688623426012314,,0.0520000022,0.7056431639517524,,0.0520000022,2.0787000230211725
0.05200000348,1.568862514864685,,0.05200000348,0.7056431583367595,,0.05200000348,2.078700215072973
0.05200000604,1.5688628593915397,,0.05200000604,0.7056431473682327,,0.05200000604,2.0787005903816986
0.05200001116,1.5688635484450342,,0.05200001116,0.7056431264582228,,0.05200001116,2.07870130645788
0.05200002139999999,1.568864926551166,,0.05200002139999999,0.705643088600238,,0.05200002139999999,2.0787026053572726
0.05200004187999998,1.5688676827600012,,0.05200004187999998,0.7056430276362988,,0.05200004187999998,2.0787047070121982
0.052000082839999955,1.5688731951639623,,0.052000082839999955,0.7056429569819063,,0.052000082839999955,2.078707185884942
0.05200016475999991,1.5688842199170612,,0.05200016475999991,0.7056429721027202,,0.05200016475999991,2.0787068825903714
0.052000328599999826,1.568906269204059,,0.052000328599999826,0.7056433784891195,,0.052000328599999826,2.078693625460325
0.052000656279999655,1.5689503669016074,,0.052000656279999655,0.7056447858975048,,0.052000656279999655,2.078647111426405
0.05200131163999931,1.5690385587917537,,0.05200131163999931,0.705648040111336,,0.05200131163999931,2.0785392997275385
0.05200262235999862,1.5692149285538168,,0.05200262235999862,0.7056545703629128,,0.05200262235999862,2.078322920103769
0.05200524379999724,1.5695676120124753,,0.05200524379999724,0.7056676155891046,,0.05200524379999724,2.0778905859976966
0.05201048667999448,1.5702727547272113,,0.05201048667999448,0.7056936897603246,,0.05201048667999448,2.0770261105231937
0.05202097243998896,1.5716821438205468,,0.05202097243998896,0.7057457413798868,,0.05202097243998896,2.0752989993482824
0.052041943959977924,1.5744973404525027,,0.052041943959977924,0.7058494864393573,,0.052041943959977924,2.0718512131180176
0.05208388699995585,1.5801134377592174,,0.05208388699995585,0.7060555317213608,,0.05208388699995585,2.0649821407392346
0.052167773079911696,1.5912886897258365,,0.052167773079911696,0.7064619681705963,,0.052167773079911696,2.0513484811717015
0.0522677730799117,1.6045119933758114,,0.0522677730799117,0.7069368752325341,,0.0522677730799117,2.035276535235224
0.0523677730799117,1.617628811867714,,0.0523677730799117,0.7074016840227915,,0.0523677730799117,2.019398383252233
0.052467773079911705,1.630640001407281,,0.052467773079911705,0.707856732738296,,0.052467773079911705,2.00371161566613
0.052500001000000004,1.6348108506270134,,0.052500001000000004,0.7080013604809072,,0.052500001000000004,1.9986964027881682
0.052500001100000006,1.6348108609514047,,0.052500001100000006,0.7080013609126844,,0.052500001100000006,1.9986963871127144
0.05250000130000001,1.6348108763992422,,0.05250000130000001,0.7080013617932535,,0.05250000130000001,1.9986963558431516
0.05250000170000001,1.6348108760892426,,0.05250000170000001,0.7080013635484992,,0.05250000170000001,1.998696293626289
0.052500002000000004,1.634810848551779,,0.052500002000000004,0.7080013648514686,,0.052500002000000004,1.9986962471449399
0.052500002080000004,1.634810838087888,,0.052500002080000004,0.7080013651970715,,0.052500002080000004,1.998696234775113
0.05250000224,1.6348108171601061,,0.05250000224,0.7080013658870792,,0.05250000224,1.9986962100548376
0.05250000256,1.6348107753045433,,0.05250000256,0.7080013672628708,,0.05250000256,1.998696160736694
0.0525000032,1.6348106915934213,,0.0525000032,0.7080013699988009,,0.0525000032,1.9986960626182966
0.05250000448,1.634810524171191,,0.05250000448,0.7080013754098713,,0.05250000448,1.9986958685011011
0.05250000704,1.6348101893267815,,0.05250000704,0.7080013859926514,,0.05250000704,1.9986954887134647
0.05250001216,1.6348095196381716,,0.05250001216,0.7080014062174298,,0.05250001216,1.998694762327035
0.05250002239999999,1.634808180261785,,0.05250002239999999,0.7080014430353287,,0.05250002239999999,1.9986934376809837
0.05250004287999998,1.634805501512345,,0.05250004287999998,0.7080015031298287,,0.05250004287999998,1.9986912661248746
0.052500083839999954,1.634800144026791,,0.052500083839999954,0.7080015761252739,,0.052500083839999954,1.9986885880122855
0.05250016575999991,1.6347894291089673,,0.05250016575999991,0.70800157739771,,0.05250016575999991,1.998688337502354
0.052500329599999826,1.6347679994863722,,0.052500329599999826,0.7080012287486399,,0.052500329599999826,1.9987002267090388
0.052500657279999655,1.6347251410930501,,0.052500657279999655,0.7079999672073817,,0.052500657279999655,1.9987439110471075
0.05250131263999931,1.6346394277130742,,0.05250131263999931,0.7079970136416354,,0.05250131263999931,1.998846462572538
0.05250262335999862,1.6344680145782524,,0.05250262335999862,0.7079910760891992,,0.05250262335999862,1.999052620739794
0.05250524479999724,1.6341252428018451,,0.05250524479999724,0.7079792119523685,,0.05250524479999724,1.9994644778764008
0.05251048767999448,1.6334399171641758,,0.05251048767999448,0.7079554709237603,,0.05251048767999448,2.0002883521103936
0.05252097343998896,1.6320701370870287,,0.05252097343998896,0.707907977666864,,0.05252097343998896,2.001935335330888
0.052541944959977924,1.6293340580300824,,0.052541944959977924,0.7078129123176335,,0.052541944959977924,2.0052274328873207
0.05258388799995585,1.6238757947984355,,0.05258388799995585,0.707622496296331,,0.05258388799995585,2.0118030360903263
0.052667774079911696,1.6130146127043477,,0.052667774079911696,0.7072404819492909,,0.052667774079911696,2.0249208358398345
0.0527677740799117,1.6001629392906955,,0.0527677740799117,0.7067830136655728,,0.0527677740799117,2.0404993977095467
0.0528677740799117,1.5874147579395566,,0.0528677740799117,0.7063232454836927,,0.0528677740799117,2.0560135396559978
0.052967774079911704,1.5747692339756323,,0.052967774079911704,0.7058611436503163,,0.052967774079911704,2.071462517074909
0.053000000000000005,1.5707158522943716,,0.053000000000000005,0.70571171970709,,0.053000000000000005,2.0764272349417103
0.05300000010000001,1.570715842333214,,0.05300000010000001,0.7057117192422719,,0.05300000010000001,2.0764272503058088
0.0530000003,1.570715827611844,,0.0530000003,0.7057117183190769,,0.0530000003,2.0764272810395465
0.0530000007,1.5707158293747774,,0.0530000007,0.705711716490808,,0.0530000007,2.0764273424933113
0.053000001,1.5707158580019418,,0.053000001,0.7057117151363552,,0.053000001,2.076427388523069
0.05300000108,1.5707158687564196,,0.05300000108,0.7057117147777852,,0.05300000108,2.0764274007776997
0.05300000124,1.570715890265375,,0.05300000124,0.7057117140613979,,0.05300000124,2.0764274252683883
0.053000001559999996,1.5707159332832845,,0.053000001559999996,0.7057117126333777,,0.053000001559999996,2.076427474128741
0.05300000219999999,1.5707160193190997,,0.05300000219999999,0.7057117097947666,,0.05300000219999999,2.0764275713191767
0.05300000347999998,1.5707161913907162,,0.05300000347999998,0.7057117041838682,,0.05300000347999998,2.076427763499625
0.053000006039999964,1.5707165355338963,,0.053000006039999964,0.7057116932228736,,0.053000006039999964,2.076428139075535
0.05300001115999992,1.5707172238200429,,0.05300001115999992,0.7057116723253336,,0.05300001115999992,2.076428855724255
0.05300002139999985,1.5707186003914784,,0.05300002139999985,0.7057116344823948,,0.05300002139999985,2.0764301559136
0.053000041879999696,1.5707213535309243,,0.053000041879999696,0.705711573512264,,0.053000041879999696,2.076432260667921
0.05300008283999939,1.5707268597961217,,0.05300008283999939,0.7057115027232854,,0.05300008283999939,2.0764347474144715
0.05300016475999878,1.570737872271754,,0.05300016475999878,0.7057115172241673,,0.05300016475999878,2.076434464233389
0.05300032859999756,1.5707598970040624,,0.05300032859999756,0.7057119216227018,,0.05300032859999756,2.076421254616065
0.05300065627999511,1.5708039455932052,,0.05300065627999511,0.7057133241367413,,0.05300065627999511,2.0763748382445075
0.053001311639990216,1.5708920392704349,,0.053001311639990216,0.7057165682630064,,0.053001311639990216,2.076267211050777
0.053002622359980434,1.5710682126222484,,0.053002622359980434,0.705723078536167,,0.053002622359980434,2.076051192898159
0.05300524379996086,1.5714205033227382,,0.05300524379996086,0.7057360837628516,,0.05300524379996086,2.0756195844030016
0.053010486679921726,1.5721248607703906,,0.053010486679921726,0.7057620780969348,,0.053010486679921726,2.074756557483362
0.053020972439843446,1.5735326803260545,,0.053020972439843446,0.7058139704588546,,0.053020972439843446,2.073032341992713
0.05304194395968689,1.576344741864477,,0.05304194395968689,0.705917398850482,,0.05304194395968689,2.069590333646132
0.05308388699937377,1.581954584878027,,0.05308388699937377,0.7061228179156819,,0.05308388699937377,2.062732770304298
0.05316777307874754,1.593117391568205,,0.05316777307874754,0.7065280298440696,,0.05316777307874754,2.049121935451569
0.05326777307874754,1.6063259690533414,,0.05326777307874754,0.7070015238509,,0.05326777307874754,2.033076866192824
0.053367773078747544,1.6194281797844396,,0.053367773078747544,0.7074649680049169,,0.053367773078747544,2.0172252293492936
0.053467773078747546,1.6324248790228588,,0.053467773078747546,0.7079186980622951,,0.053467773078747546,2.001564619550703
0.053500001,1.6365910833651527,,0.053500001,0.7080629102898942,,0.053500001,1.9965577600634035
0.0535000011,1.6365910936751498,,0.0535000011,0.7080629107205131,,0.0535000011,1.9965577444154818
0.0535000013,1.6365911090941985,,0.0535000013,0.7080629115986057,,0.0535000013,1.9965577132001486
0.0535000017,1.6365911087266214,,0.0535000017,0.7080629133487886,,0.0535000017,1.9965576510887897
0.053500002,1.636591081145975,,0.053500002,0.7080629146479394,,0.053500002,1.996557604685404
0.05350000208,1.6365910706705686,,0.05350000208,0.7080629149925225,,0.05350000208,1.9965575923362981
0.05350000224,1.636591049719756,,0.05350000224,0.7080629156804943,,0.05350000224,1.996557567657431
0.053500002559999996,1.636591007818131,,0.053500002559999996,0.7080629170522217,,0.053500002559999996,1.9965575184218964
0.05350000319999999,1.6365909240148853,,0.05350000319999999,0.7080629197800596,,0.05350000319999999,1.996557420468025
0.053500004479999995,1.6365907564084075,,0.053500004479999995,0.708062925175084,,0.053500004479999995,1.9965572266774052
0.05350000703999999,1.6365904211955042,,0.05350000703999999,0.708062935726335,,0.05350000703999999,1.9965568475335653
0.05350001215999999,1.6365897507699063,,0.05350001215999999,0.7080629558902337,,0.05350001215999999,1.9965561223981847
0.053500022399999986,1.636588409919545,,0.053500022399999986,0.7080629925947415,,0.053500022399999986,1.99655480011592
0.05350004287999997,1.636585728222159,,0.05350004287999997,0.7080630524931216,,0.05350004287999997,1.9965526327902685
0.05350008383999995,1.6365803648407276,,0.05350008383999995,0.7080631251996619,,0.05350008383999995,1.9965499615306297
0.053500165759999906,1.6365696381312091,,0.053500165759999906,0.7080631261908956,,0.053500165759999906,1.9965497205108937
0.05350032959999982,1.6365481849254573,,0.05350032959999982,0.7080627776109676,,0.05350032959999982,1.996561621585547
0.05350065727999965,1.6365052793667598,,0.05350065727999965,0.7080615169748368,,0.05350065727999965,1.9966053269872202
0.053501312639999306,1.636419471659787,,0.053501312639999306,0.7080585654399248,,0.053501312639999306,1.996707931480473
0.05350262335999861,1.6362478698859868,,0.05350262335999861,0.708052631760199,,0.05350262335999861,1.9969142035936176
0.053505244799997236,1.6359047208916784,,0.053505244799997236,0.708040775438648,,0.053505244799997236,1.9973262857597314
0.05351048767999447,1.6352186410583687,,0.05351048767999447,0.7080170500076575,,0.05351048767999447,1.9981506120879935
0.053520973439988954,1.6338473535500864,,0.053520973439988954,0.7079695880254782,,0.053520973439988954,1.9997984984561976
0.05354194495997792,1.6311082634673801,,0.05354194495997792,0.7078745853679482,,0.05354194495997792,2.003092405828277
0.053583887999955844,1.6256439934977858,,0.053583887999955844,0.7076842954652633,,0.053583887999955844,2.009671635674784
0.05366777407991169,1.6147708589233905,,0.05366777407991169,0.7073025361736227,,0.05366777407991169,2.0227967235629993
0.05376777407991169,1.6019050426973183,,0.05376777407991169,0.7068453770134336,,0.05376777407991169,2.038384030998349
0.053867774079911696,1.5891428325961654,,0.053867774079911696,0.7063859235543385,,0.053867774079911696,2.053906982885693
0.0539677740799117,1.5764833930264526,,0.0539677740799117,0.7059241422207349,,0.0539677740799117,2.069364832873416
0.054,1.5724255508614697,,0.054,0.7057748227960241,,0.054,2.0743324241606755
0.0540000001,1.5724255408864887,,0.0540000001,0.7057748223315352,,0.0540000001,2.0743324395336624
0.0540000003,1.572425526137472,,0.0540000003,0.7057748214089977,,0.0540000003,2.0743324702851247
0.0540000007,1.572425527845113,,0.0540000007,0.70577481958203,,0.0540000007,2.07433253177427
0.054000001,1.5724255564308074,,0.054000001,0.7057748182285377,,0.054000001,2.07433257783064
0.05400000108,1.5724255671742262,,0.05400000108,0.705774817870221,,0.05400000108,2.07433259009239
0.05400000124,1.572425588661064,,0.05400000124,0.7057748171543389,,0.05400000124,2.0743326145973544
0.05400000156,1.572425631634739,,0.05400000156,0.705774815727317,,0.05400000156,2.074332663486427
0.054000002199999994,1.5724257175820864,,0.054000002199999994,0.7057748128906631,,0.054000002199999994,2.0743327607348965
0.054000003479999996,1.5724258894767682,,0.054000003479999996,0.705774807283527,,0.054000003479999996,2.0743329530337795
0.05400000603999999,1.5724262332660777,,0.05400000603999999,0.7057747963294486,,0.05400000603999999,2.074333328855627
0.05400001115999999,1.5724269208444837,,0.05400001115999999,0.7057747754433699,,0.05400001115999999,2.0743340460315336
0.05400002139999999,1.5724282960004403,,0.05400002139999999,0.7057747376142514,,0.05400002139999999,2.0743353474086077
0.054000041879999974,1.5724310463089333,,0.054000041879999974,0.7057746766384208,,0.054000041879999974,2.0743374550176665
0.05400008283999995,1.5724365469122386,,0.05400008283999995,0.7057746057257166,,0.05400008283999995,2.0743399490189303
0.05400016475999991,1.5724475480641418,,0.05400016475999991,0.7057746196568152,,0.05400016475999991,2.0743396843744106
0.05400032859999982,1.5724695501492179,,0.05400032859999982,0.7057750222284038,,0.05400032859999982,2.0743265185526716
0.05400065627999965,1.5725135534447976,,0.05400065627999965,0.7057764202445779,,0.05400065627999965,2.074280192209046
0.05400131163999931,1.572601556538496,,0.05400131163999931,0.7057796551013347,,0.05400131163999931,2.0741727350826187
0.054002622359998614,1.5727775487376208,,0.054002622359998614,0.7057861470169055,,0.054002622359998614,2.0739570500959816
0.054005243799997237,1.5731294771902218,,0.054005243799997237,0.7057991154891571,,0.054005243799997237,2.073526110390238
0.054010486679994474,1.5738331103719885,,0.054010486679994474,0.7058250364627794,,0.054010486679994474,2.072664418594271
0.054020972439988955,1.575239482314965,,0.054020972439988955,0.7058767824857398,,0.054020972439988955,2.070942872030415
0.05404194395997792,1.578048652300496,,0.05404194395997792,0.705979919893305,,0.05404194395997792,2.067506189094829
0.054083886999955845,1.5836527268674496,,0.054083886999955845,0.7061847635172994,,0.054083886999955845,2.060659233446639
0.05416777307991169,1.594804055056077,,0.05416777307991169,0.7065888501564791,,0.05416777307991169,2.047069435563871
0.054267773079911694,1.6079990501595525,,0.054267773079911694,0.7070610455194453,,0.054267773079911694,2.0310491377528543
0.054367773079911696,1.6210877877175278,,0.054367773079911696,0.7075232354339095,,0.054367773079911696,2.0152219388238666
0.0544677730799117,1.6340711221202737,,0.0544677730799117,0.707975753422196,,0.0544677730799117,1.9995854373116402
0.054500001,1.6382330420652376,,0.054500001,0.7081195836934874,,0.054500001,1.9945862770085532
0.0545000011,1.6382330523619586,,0.0545000011,0.7081195841230428,,0.0545000011,1.994586261386013
0.0545000013,1.6382330677544548,,0.0545000013,0.7081195849988597,,0.0545000013,1.9945862302206634
0.0545000017,1.6382330673337728,,0.0545000017,0.7081195867443901,,0.0545000017,1.994586168206548
0.054500002,1.6382330397132974,,0.054500002,0.7081195880400295,,0.054500002,1.9945861218749978
0.05450000208,1.63823302922727,,0.05450000208,0.7081195883836745,,0.05450000208,1.99458610954498
0.05450000224,1.6382330082552152,,0.05450000224,0.7081195890697751,,0.05450000224,1.9945860849042654
0.05450000256,1.6382329663111064,,0.05450000256,0.7081195904377676,,0.05450000256,1.9945860357448586
0.054500003199999994,1.6382328824228929,,0.054500003199999994,0.7081195931581665,,0.054500003199999994,1.9945859379425974
0.054500004479999996,1.638232714646478,,0.054500004479999996,0.7081195985384431,,0.054500004479999996,1.9945857444529842
0.05450000703999999,1.6382323790937017,,0.05450000703999999,0.708119609060708,,0.05450000703999999,1.994585365902448
0.05450001215999999,1.6382317079883586,,0.05450001215999999,0.7081196291686486,,0.05450001215999999,1.9945846419200983
0.05450002239999999,1.6382303657785067,,0.05450002239999999,0.7081196657689284,,0.05450002239999999,1.9945833218162565
0.054500042879999974,1.6382276813621426,,0.054500042879999974,0.7081197254870425,,0.054500042879999974,1.9945811583889022
0.05450008383999995,1.6382223125427693,,0.05450008383999995,0.708119797928059,,0.05450008383999995,1.994578493442867
0.054500165759999906,1.6382115749574206,,0.054500165759999906,0.7081197986609327,,0.054500165759999906,1.994578261162388
0.05450032959999982,1.6381901000002252,,0.05450032959999982,0.708119450144895,,0.05450032959999982,1.9945901731537197
0.05450065727999965,1.638147150939508,,0.05450065727999965,0.7081181903413206,,0.05450065727999965,1.9946338979214397
0.05450131263999931,1.6380612562319599,,0.05450131263999931,0.7081152406735939,,0.05450131263999931,1.9947365511527728
0.054502623359998614,1.6378894804708592,,0.054502623359998614,0.7081093105537543,,0.054502623359998614,1.9949429281497981
0.054505244799997236,1.6375459835573425,,0.054505244799997236,0.7080974614160856,,0.054505244799997236,1.9953552174509506
0.054510487679994474,1.6368592081071263,,0.054510487679994474,0.708073750322754,,0.054510487679994474,1.9961799599171652
0.054520973439988955,1.6354865302505959,,0.054520973439988955,0.7080263170888715,,0.054520973439988955,1.99782867760459
0.05454194495997792,1.6327446630099114,,0.05454194495997792,0.7079313720588184,,0.05454194495997792,2.0011242508499163
0.054583887999955845,1.6272748528484977,,0.054583887999955845,0.707741198086087,,0.054583887999955845,2.007706818916045
0.05466777407991169,1.6163906941483892,,0.05466777407991169,0.7073596732430275,,0.05466777407991169,2.020838615346847
0.054767774079911694,1.6035118335883993,,0.054767774079911694,0.7069027982274064,,0.054767774079911694,2.036433972904828
0.054867774079911696,1.5907366843562485,,0.054867774079911696,0.7064436340558874,,0.054867774079911696,2.051965034217015
0.0549677740799117,1.5780644100115901,,0.0549677740799117,0.7059821473154256,,0.0549677740799117,2.0674310513420635
0.055,1.5740024538372315,,0.055,0.7058329239610619,,0.055,2.0724012875645514
0.0550000001,1.5740024438495008,,0.0550000001,0.7058329234968751,,0.0550000001,2.072401302945719
0.055000000300000004,1.5740024290749854,,0.055000000300000004,0.7058329225749431,,0.055000000300000004,2.0724013337135165
0.0550000007,1.574002430731629,,0.0550000007,0.705832920749171,,0.0550000007,2.0724013952352878
0.055000001,1.5740024592790747,,0.055000001,0.7058329193965623,,0.055000001,2.0724014413161793
0.05500000108,1.5740024700122937,,0.05500000108,0.705832919038478,,0.05500000108,2.0724014535844963
0.05500000124,1.574002491478732,,0.05500000124,0.705832918323059,,0.05500000124,2.0724014781026026
0.05500000156,1.5740025344116084,,0.05500000156,0.7058329168969563,,0.05500000156,2.072401527018106
0.055000002199999995,1.574002620277359,,0.055000002199999995,0.7058329140621017,,0.055000002199999995,2.072401624320019
0.05500000348,1.574002792008847,,0.05500000348,0.7058329084584248,,0.05500000348,2.0724018167279366
0.055000006039999993,1.5740031354717692,,0.055000006039999993,0.7058328975107048,,0.055000006039999993,2.0724021927762126
0.055000011159999994,1.5740038223974009,,0.055000011159999994,0.7058328766351555,,0.055000011159999994,2.072402910437419
0.05500002139999999,1.5740051962478112,,0.05500002139999999,0.7058328388187379,,0.05500002139999999,2.0724042129084244
0.055000041879999975,1.5740079439452148,,0.055000041879999975,0.7058327778376523,,0.055000041879999975,2.072406323147316
0.05500008283999995,1.5740134393263538,,0.05500008283999995,0.7058327068111864,,0.05500008283999995,2.0724088238333556
0.05500016475999991,1.574024430033978,,0.05500016475999991,0.7058327202184469,,0.05500016475999991,2.0724085762730193
0.05500032859999982,1.5740464112307029,,0.05500032859999982,0.7058331211104475,,0.05500032859999982,2.072395450824159
0.05500065627999965,1.5740903727504068,,0.05500065627999965,0.7058345149918138,,0.05500065627999965,2.072349207478319
0.05500131163999931,1.5741782922956684,,0.05500131163999931,0.7058377413281174,,0.05500131163999931,2.0722419071236162
0.055002622359998615,1.5743541174111775,,0.055002622359998615,0.7058442163704073,,0.055002622359998615,2.072026529229322
0.05500524379999724,1.574705711749571,,0.05500524379999724,0.7058571510597301,,0.05500524379999724,2.0715962059806956
0.055010486679994475,1.5754086769149618,,0.055010486679994475,0.7058830046036972,,0.055010486679994475,2.0707357448361345
0.055020972439988956,1.5768137136729021,,0.055020972439988956,0.7059346161176644,,0.055020972439988956,2.069016658353116
0.05504194395997792,1.5796202166756772,,0.05504194395997792,0.7060374860609806,,0.05504194395997792,2.065584884099725
0.055083886999955846,1.5852189707980235,,0.055083886999955846,0.7062418007433748,,0.055083886999955846,2.05874770601944
0.05516777307991169,1.5963597119549664,,0.05516777307991169,0.706644852977107,,0.05516777307991169,2.0451772986403935
0.055267773079911695,1.6095421796286464,,0.055267773079911695,0.707115854505777,,0.055267773079911695,2.0291798331536137
0.0553677730799117,1.6226184904838843,,0.0553677730799117,0.7075768913268805,,0.0553677730799117,2.0133751588623414
0.0554677730799117,1.6355894981074681,,0.0554677730799117,0.7080282949171615,,0.0554677730799117,1.9977608779342304
0.055500001,1.639747466566143,,0.055500001,0.7081717740004896,,0.055500001,1.992768813753404
0.0555000011,1.6397474768506186,,0.0555000011,0.7081717744290643,,0.0555000011,1.9927687981542264
0.055500001300000004,1.639747492218624,,0.055500001300000004,0.7081717753027869,,0.055500001300000004,1.9927687670349026
0.0555000017,1.6397474917489614,,0.0555000017,0.7081717770440369,,0.0555000017,1.9927687051103657
0.055500002,1.6397474640917507,,0.055500002,0.7081717783364492,,0.055500002,1.9927686588450433
0.05550000208,1.639747453595927,,0.05550000208,0.7081717786792319,,0.05550000208,1.9927686465326264
0.05550000224,1.6397474326042798,,0.05550000224,0.7081717793636118,,0.05550000224,1.9927686219270715
0.05550000256,1.639747390620986,,0.05550000256,0.7081717807281712,,0.05550000256,1.9927685728378308
0.055500003199999995,1.6397473066544035,,0.055500003199999995,0.708171783441731,,0.055500003199999995,1.9927684751753418
0.05550000448,1.6397471387212519,,0.05550000448,0.7081717888084452,,0.05550000448,1.9927682819631183
0.05550000703999999,1.639746802855001,,0.05550000703999999,0.7081717993040599,,0.05550000703999999,1.9927679039594544
0.055500012159999994,1.6397461311227086,,0.055500012159999994,0.7081718193605481,,0.055500012159999994,1.9927671810398067
0.05550002239999999,1.639744787658959,,0.05550002239999999,0.7081718558649913,,0.05550002239999999,1.9927658629437042
0.055500042879999975,1.6397421007348028,,0.055500042879999975,0.7081719154173678,,0.055500042879999975,1.9927637031089862
0.05550008383999995,1.6397367268998568,,0.05550008383999995,0.7081719876142634,,0.05550008383999995,1.9927610439805763
0.05550016575999991,1.6397259792834127,,0.05550016575999991,0.7081719881096792,,0.05550016575999991,1.9927608197494846
0.05550032959999982,1.6397044842642257,,0.05550032959999982,0.7081716396526938,,0.05550032959999982,1.9927727417834407
0.05550065727999965,1.6396614950803219,,0.05550065727999965,0.70817038061514,,0.05550065727999965,1.9928164843592024
0.05550131263999931,1.6395755201295934,,0.05550131263999931,0.7081674326645081,,0.05550131263999931,1.9929191824468317
0.055502623359998615,1.639403583894906,,0.055502623359998615,0.7081615058177617,,0.055502623359998615,1.9931256560058421
0.05550524479999724,1.6390597660853052,,0.05550524479999724,0.7081496632854919,,0.05550524479999724,1.993538135995045
0.055510487679994475,1.6383723490472244,,0.055510487679994475,0.7081259653751607,,0.055510487679994475,1.9943632615631226
0.055520973439988956,1.6369983888317496,,0.055520973439988956,0.7080785585743211,,0.055520973439988956,1.9960127445735976
0.05554194495997792,1.6342539601368504,,0.05554194495997792,0.7079836665306195,,0.05554194495997792,1.999309851445223
0.055583887999955846,1.6287790400940896,,0.055583887999955846,0.707793599150816,,0.055583887999955846,2.0058954927274493
0.05566777407991169,1.617884713519532,,0.05566777407991169,0.7074122898720371,,0.05566777407991169,2.0190334651737087
